Ano,Populacao
1960,72179226
1961,74311343
1962,76514328
1963,78772657
1964,81064571
1965,83373530
1966,85696505
1967,88035814
1968,90387079
1969,92746614
1970,95113265
1971,97482920
1972,99859383
1973,102259497
1974,104706198
1975,107216205
1976,109790938
1977,112425392
1978,115121153
1979,117878411
1980,120694009
1981,123570327
1982,126498314
1983,129448819
1984,132383568
1985,135274080
1986,138108912
1987,140891602
1988,143627503
1989,146328304
1990,149003223
1991,151648011
1992,154259380
1993,156849078
1994,159432716
1995,162019896
1996,164614688
1997,167209040
1998,169785250
1999,172318675
2000,174790340
2001,177196054
2002,179537520
2003,181809246
2004,184006481
2005,186127103
2006,188167356
2007,190130443
2008,192030362
2009,193886508
2010,195713635
2011,197514534
2012,199287296
2013,201035903
2014,202763735
2015,204471769
2016,206163058
2017,207833831
2018,209469333
